Call_ID,Call_Duration,Receiver_Num,Sender_Num,Call_Start_time,Call_End_Time,Duration,Date_Time,Subscriber_ID,Call_Status,Ongoing_Call_Status,Call_Type,Platform_Name,Region,City,Date_Time_Foreign_ID
2803ca1c-8ff9-4e5c-9f35-6a5094397349,2155,(792)249-3980x468,302-319-3893x301,2024-09-29 13:50:08,2024-09-29 14:38:40,2912.0,2024-09-29 13:50:08,cc258766-43ea-4f73-9642-1896dd82e825,Completed,False,Outgoing,Messenger,East,Douala,538cfe618cc29d5eccc0c98d142f11c7a1fd8163fc0b5e507596a0a84a575740
bd38452b-6e62-403f-a1c0-38e16901c72b,889,660-855-8105x77955,353.233.2024,2020-05-22 23:12:30,2020-05-23 00:04:31,3121.0,2020-05-22 23:12:30,2b66fb2e-ab51-43d1-8567-1cbbe107f94a,Failed,False,Outgoing,Messenger,Southwest,Bertoua,de9291488fbdbe8f4c21c9306f473cae3c260caae0a5a3e577b8a970c16c607c
bc57bfda-c2ab-456b-9b3d-2dea3be43c43,1833,001-297-956-5339x59547,001-340-231-6384x7130,2022-12-20 09:54:56,2022-12-20 10:18:08,1392.0,2022-12-20 09:54:56,bdcd2846-f3b0-425d-b412-6113592620bd,Completed,True,Missed,WhatsApp,South,Yaounde,43a06e79b0d80f5e02a8e38753e1351d39469f140bb92dd957570f5fd426f639
6ff0e906-c626-449d-aa33-e2d02d75ed84,1161,(727)828-1571,001-344-451-0375x12311,2024-07-24 11:50:02,2024-07-24 12:33:10,2588.0,2024-07-24 11:50:02,b1b3bdd2-8e92-4466-9e4b-4ddc3c3d3b37,Completed,True,Incoming,Messenger,Northwest,Bertoua,17bfac8c0a96f50c8c562f1559ed3aba48fdb5fc043d293a3abdd2c6bd0bd6ef
378b79ec-f056-45d5-9d13-4978f9ed3ba6,1759,(248)337-8313x66487,(423)515-7143x35388,2022-10-11 20:28:59,2022-10-11 20:40:18,679.0,2022-10-11 20:28:59,1c16babe-57bf-4a7e-8ccf-ff683cdf3d4b,Completed,True,Incoming,Discord,Adamaoua,Yaounde,249d5744929bcbb3e7ffd31a7153a1b855deffb94ced4572b88ab012673fcf46
4f3810bf-6679-481c-af4e-d6e8e7868698,2764,(714)381-8082x254,7477949651,2024-09-23 13:03:18,2024-09-23 13:17:45,867.0,2024-09-23 13:03:18,bb010a78-0b54-481f-95e5-d13721f401a1,Completed,False,Incoming,WhatsApp,East,Ebolowa,b619f4f737cef36193bd838a64ac95458f44156430bbffaeb358c4dcda6cd1cb
d02cd176-deaf-47ea-a346-55c3365a0c92,2540,371-336-4157x7665,(995)610-6081x47706,2018-02-13 11:54:29,2018-02-13 12:19:28,1499.0,2018-02-13 11:54:29,9a51d4c9-5d59-4319-8ecb-70aa2aa37ee0,Completed,True,Outgoing,Discord,Northwest,Yaounde,de94beb96ffec6bd74f235be3a2ce5d207fd840bb6eb9ad76424cd0bd54f93e0
ba2f0bbd-6007-42a8-8c46-51fe0c4e15b2,2361,001-344-774-1127x041,+1-879-952-0929x95515,2016-07-09 04:17:43,2016-07-09 04:49:47,1924.0,2016-07-09 04:17:43,7bdd72fe-2c4a-4c7d-a8f4-95b170a899cd,Failed,True,Incoming,Discord,East,Maroua,9bd250797fec00671b8782729f4f17d5d1bce32db8ce6715afad2931a1518dc3
f1356bf0-a8a3-49db-b3b1-1955f788644b,2287,+1-625-212-9744x2396,877.961.8163,2021-06-01 00:48:12,2021-06-01 01:02:01,829.0,2021-06-01 00:48:12,b8dbc6bb-cf5e-45e0-a3d5-386ad05f6441,Failed,False,Incoming,Messenger,West,Garoua,77dbeadd04ac75987a7693a7ea72ae507bfd72cfc0dce5505f419d1207312432
8b6fc139-63a2-4903-9f49-bc470bd27cfc,3322,711-483-9260x38462,282-547-6972x2977,2019-05-17 10:33:55,2019-05-17 10:45:50,715.0,2019-05-17 10:33:55,38897ff4-17ef-4b01-8a8e-b58c600911fd,Completed,True,Outgoing,Messenger,Adamaoua,Garoua,9a219315b4b99b5c91a0d40a1d7b39d6f4b77489de65e2dc8d39c775a78545ed
001fa41f-cd77-404b-907d-d3eff87211c0,2450,431.255.3100x21372,873.629.6803x5549,2017-06-13 14:35:21,2017-06-13 14:45:54,633.0,2017-06-13 14:35:21,bca965a1-0617-4d1f-a510-2046af34d688,Completed,True,Incoming,WhatsApp,Adamaoua,Limbe,953333c818cc54610ee1c21b141f3a8e7b86a7dd4616ff87b8a05bbdbe391ac8
2c18540f-442b-4cb8-9cde-2e9e0da86e35,73,871.333.4478x12978,591.782.2114x674,2024-03-25 20:21:08,2024-03-25 21:03:22,2534.0,2024-03-25 20:21:08,bea3a23e-6832-405d-a728-4dca360af74a,Failed,True,Missed,WhatsApp,North,Buea,5348c4e0fa799a56d6e76b9487736b2f8a274120eda7449bf6e91c7a714afbf6
6a5e7d09-5df2-49c5-b376-ba49422ebfe6,670,001-332-629-2052x085,001-514-987-1341x437,2022-01-29 23:34:43,2022-01-29 23:57:57,1394.0,2022-01-29 23:34:43,2c11c217-4e60-4393-8a71-23f4c864cf88,Failed,True,Outgoing,Messenger,Littoral,Maroua,bc922da196e500ffdef3fbf695ce06509a4c0c4837e36bf2e61c3f4e04fc0142
c5c86261-fe59-4234-a7bf-e186585c4b24,3041,(966)601-3211x7021,748-839-0102x08434,2015-09-06 16:35:47,2015-09-06 17:05:38,1791.0,2015-09-06 16:35:47,2de3904b-36a6-478d-a1d3-989d95d6ff75,Failed,False,Incoming,Messenger,Adamaoua,Bamenda,db5461963f9c006dda99fc889963241883738a6d9a39aa2ec388905ef5389def
1027ed8c-ead5-4fc1-8589-2bfe0b2f037e,2818,782.464.1087x63346,001-719-555-4544x823,2016-10-06 18:23:29,2016-10-06 19:19:38,3369.0,2016-10-06 18:23:29,6729ebe9-98f7-474b-a691-399122020ff2,Failed,False,Outgoing,Discord,Southwest,Ngaoundere,300c24fa90340f3dc26ba57efc99e86830dc29908a8cf7181492f3524dd1138e
3a7d4dd0-979c-4cd8-a42b-3b817d5cf92e,2339,+1-956-875-2669x84108,(547)383-5652x336,2018-05-26 06:37:29,2018-05-26 07:35:51,3502.0,2018-05-26 06:37:29,01b4719f-2e06-4413-bddd-0a79ff41c827,Completed,False,Incoming,WhatsApp,Northwest,Douala,b34930494835134cb9c1a973c80beb960668ab40ce5585d2794371f5ff746135
94daed9a-8dae-4d37-a37b-ddd1cfa039c2,3192,+1-865-951-4974x9128,+1-538-260-2246,2020-05-25 06:05:44,2020-05-25 06:40:25,2081.0,2020-05-25 06:05:44,31ba83ed-40f3-4c08-ad58-e7afe81e35ca,Completed,True,Incoming,Discord,Southwest,Ngaoundere,3d4cd16e39330fc6fac3962583dca86e5a82af2b1b86a5ee33ff3a8984e675db
acdbceb4-92fe-428b-bd8e-a1d60def83b7,1753,786.628.5863x9269,345.281.6095,2015-06-19 03:27:24,2015-06-19 03:53:32,1568.0,2015-06-19 03:27:24,fc97c50f-ded8-4cad-8781-58876888011e,Failed,True,Incoming,Discord,Southwest,Bamenda,884ed8b4a4de553d81df00ad8beefe498a79c9fa32aa8388be937b13876b3e01
23be815b-96e5-4d02-b63e-bbc9f92560a4,3069,529.695.0658,(938)431-7946,2020-01-30 13:13:29,2020-01-30 13:48:16,2087.0,2020-01-30 13:13:29,39e8c1a1-1595-421f-9e99-ea0a877f022e,Completed,True,Outgoing,WhatsApp,Northwest,Bertoua,c23c16d946bacba07507a67266c1a6e0b014b7bf7056efec8a8400f5f44fb839
c4948a63-997e-47b6-929a-866067e3a596,1428,+1-426-518-7968x6061,7363077788,2024-01-30 17:32:06,2024-01-30 17:45:40,814.0,2024-01-30 17:32:06,63f0beb4-597d-4cfe-8590-2c68210b3460,Completed,True,Outgoing,Discord,Southwest,Douala,3dff20e185c2d813f849d1688230cc07af7f2dcae2bbb89b06a44fb732a0ebe7
93afe3df-f2d6-4e7a-b5a2-677a0d11a37e,702,691.403.5628,484-472-1741x06172,2016-10-21 18:49:47,2016-10-21 19:06:19,992.0,2016-10-21 18:49:47,024cb032-d415-4ed5-935a-5b9404e44d7f,Completed,False,Missed,Messenger,Southwest,Douala,7f34419cfbd563bf99d9201ea603da6e918901db3f3059b6eb800693984408cd
09a6d2dd-a8b0-4bfd-adcf-051232878707,2774,539-425-1198,913.687.0019x74286,2018-09-16 13:00:08,2018-09-16 13:15:24,916.0,2018-09-16 13:00:08,9ce2c3cd-f3b6-4701-a78c-395703760cba,Completed,False,Missed,WhatsApp,Central,Bertoua,497c80888693a9f1a70e3b87fc7b117bdcb48e77f64d6586e9ac0eb3a4482f13
128e44bf-a3d5-4ec3-a3f4-fd866d0c998e,3125,734-261-7747,(570)281-1819,2020-01-12 17:51:06,2020-01-12 18:44:27,3201.0,2020-01-12 17:51:06,13d5c9e2-ee79-4527-9512-e50b1c65cf5c,Completed,False,Outgoing,WhatsApp,Northwest,Limbe,11d9dc35ad0dc41a9bcf917e3deea554fcf5950080e2402cd657ee6c0a5d73a1
7cb635df-e444-4b08-95bb-d0a8417d9ea4,2507,786-732-8911x5228,+1-432-965-1325x614,2021-10-06 16:08:47,2021-10-06 16:19:52,665.0,2021-10-06 16:08:47,972fb807-e475-476a-a75a-2eb78d167eb9,Failed,True,Incoming,WhatsApp,North,Douala,dec7769587773115d7fe7b0986a663849b67d9efc8a7efe987b7f1c7f429f91b
9ff78c4b-987d-4943-8a68-db328e0d8f32,2865,764-208-8025x95418,(652)425-0648x87350,2016-09-02 14:11:26,2016-09-02 14:48:55,2249.0,2016-09-02 14:11:26,765a191f-b700-4bc4-82bb-989582e12439,Failed,True,Incoming,Messenger,North,Bertoua,c325d0144c792d26ace308e298c502c9533282c40e52a86254b5377ed5cf8b65
796ad90f-99ab-4273-9bae-1d5abf4ab5df,3261,001-402-340-2210x665,+1-273-316-5686x17108,2019-06-23 12:47:10,2019-06-23 13:39:34,3144.0,2019-06-23 12:47:10,29fcad1f-64e4-4601-a9bf-91154a1a80a9,Failed,False,Missed,Discord,North,Yaounde,96375852ab6526f4eaf6ffdff0fa4ee8bb9c81ab928abdf73f8a1369aadc4cee
13331e97-e16c-4aa9-8729-149509e62717,990,434.993.1133x145,+1-890-324-2098x5221,2022-02-05 23:38:27,2022-02-06 00:15:16,2209.0,2022-02-05 23:38:27,ed0ccb76-a273-4933-8a88-b85646492c6d,Failed,False,Missed,WhatsApp,Central,Garoua,ed8174232d0b67df41436849c1894ff1e3bc8cac5a4a5f98d77611f020b3b320
653e0eec-886f-45bc-9eba-65eafda4ee75,792,3767309396,311.822.9336x902,2020-06-29 09:37:43,2020-06-29 09:47:43,600.0,2020-06-29 09:37:43,25bf5898-85f0-439f-a699-baf4dc86f4d0,Completed,True,Outgoing,Messenger,West,Bertoua,abdb94b229fced37d07b8861bd0aa88ea5554cff8f94d58075b4b1faab7b3236
e99d0866-dee6-4dda-979c-29b1cab25a44,2206,273.875.5597x429,(211)757-7881x1023,2019-07-24 22:32:49,2019-07-24 23:32:49,3600.0,2019-07-24 22:32:49,e290f8bc-3a8a-4b21-b4ad-0ca6460e5e8a,Failed,False,Outgoing,WhatsApp,Far North,Bertoua,40ea207479d3e05ac8aaa8cbd97008f685a210f532603ae6af803d2b92bf7cca
15d2c805-3a13-4cbd-a07b-b6406598943f,2001,489.510.9373x869,713.386.1322,2018-09-01 03:07:08,2018-09-01 03:20:35,807.0,2018-09-01 03:07:08,7834f0cf-6014-4b4d-b021-a898e16d38c6,Failed,False,Outgoing,Discord,North,Garoua,d2e7d394cc4a0f07e0454ca8cd6d059eb2b127eb74f6ecc9de532e726e7ccc83
9017061c-23d5-4b05-bdc4-68b42390fa50,1474,352-209-3611x177,9176260563,2021-10-04 03:13:23,2021-10-04 03:46:38,1995.0,2021-10-04 03:13:23,ece4bfc4-20ad-4df6-8212-f13f6c22303e,Failed,False,Incoming,WhatsApp,Central,Bertoua,f64e77cdddfe4122319a417d3ad51bee1e186daaa7a46722478a29fccea1dcd6
cf505f66-5e52-4ba7-adfb-5519edcf5bf0,941,+1-462-307-0993x9865,366-615-4112x7321,2018-07-06 14:15:25,2018-07-06 15:06:09,3044.0,2018-07-06 14:15:25,b44b0a91-db53-46e8-87c3-aff414928e6f,Failed,False,Incoming,WhatsApp,Central,Buea,152ba45172d79513ca60323150cc61bec5a375dff3c9c72167d4e133530bbab6
d3f42355-8dd3-45e1-bd11-8e36e73c665d,2594,892-458-7103,558-494-9395,2019-07-27 06:43:31,2019-07-27 07:04:21,1250.0,2019-07-27 06:43:31,5f2cc03c-1b66-4bfb-b0a2-bbf0cdf89de8,Failed,True,Missed,WhatsApp,West,Ebolowa,78e14d70b1ca73c64ecd414e61f2d04c6a66e713716b34c4e80ab042f7ccf3e0
8b0db113-a8ac-4961-ba0d-8cda9628f84c,1802,469.906.5399x00239,+1-643-451-3129x905,2015-07-24 00:40:59,2015-07-24 01:09:45,1726.0,2015-07-24 00:40:59,82f5caba-7f27-4c0d-83ed-5cd84afb6d92,Failed,False,Missed,Discord,Littoral,Bamenda,8344e5cb45d7c4b3476f3f340a1eac6438995cab1eb3678f83c22b4f08612960
35141c37-bc5a-4ccd-8bc0-f0228cf8ad21,652,283-382-8498x491,494.532.4488x0708,2018-04-12 15:53:29,2018-04-12 16:12:48,1159.0,2018-04-12 15:53:29,fa68474e-9793-451b-bd5f-3b06f668f525,Completed,True,Incoming,Discord,South,Ngaoundere,0a50233e1cbda55e1af66a51600924bcb528bf3cba459465c05be884c9560c23
e365ae57-2eba-4cd4-807f-ddfda3bcad34,300,847.763.2623x7736,404.479.6835,2021-09-30 13:59:07,2021-09-30 14:31:14,1927.0,2021-09-30 13:59:07,81b1eb08-d618-44d4-9a9f-c115bd1d337d,Failed,True,Missed,Discord,Littoral,Maroua,d07c3bf94da764523ceffaa640daf584693c22abb366f9e6a6a1b30f10c3c5e5
e6323e72-fe51-473d-b218-09777494411a,888,+1-739-578-0713,001-870-775-3212x9015,2020-09-09 01:39:33,2020-09-09 02:22:15,2562.0,2020-09-09 01:39:33,babde5cc-4e08-4565-920b-f7d07a4ce01f,Failed,False,Missed,Discord,East,Bafoussam,127f3b99e4e43b3a30f85feaedbfdc54ac25c346fb55195def8d3ef150cab2ff
198c25b3-3341-4665-8cd1-3ebe67792e7a,2576,749-384-1116,429-802-8320,2024-09-27 12:28:21,2024-09-27 12:29:46,85.0,2024-09-27 12:28:21,a4b840ac-d58e-45db-a52c-6a1649201a82,Completed,True,Incoming,Messenger,Far North,Bafoussam,a7f799b5a811c0a899aa2806e335e508e30f3eea97dd30f386687ee862b4fa96
ef9b8ee4-e92a-473d-94cb-811ee57bde45,1196,001-522-426-1315x2973,001-991-233-1018x83456,2018-08-28 13:35:36,2018-08-28 14:15:53,2417.0,2018-08-28 13:35:36,1254b03a-9140-4951-8a5f-ef4bff9459b2,Completed,False,Outgoing,Discord,Adamaoua,Bafoussam,3bbb9aafd0cf47b1d69a1d9d95a3c99185cefe2191f4a354a73990f0211bd18f
0ea6b2ea-d5b8-4d08-8f5c-4bd018384e27,3290,3776016419,+1-214-717-5708x6077,2024-05-03 23:24:07,2024-05-03 23:48:40,1473.0,2024-05-03 23:24:07,49012f5b-be1e-4d11-9f25-96ee5d4b9bb0,Failed,False,Incoming,Messenger,Far North,Bamenda,ad75ea00bea47b04d56d4a20fff4700237d92a595365213fa8863707fd90493f
e79715ba-6105-4663-b72a-d39adb988d03,742,+1-321-334-2233,(215)963-5641x600,2016-10-07 13:17:34,2016-10-07 13:39:03,1289.0,2016-10-07 13:17:34,f91a1f46-44b2-4f63-a4eb-5c69b23da0ef,Failed,True,Missed,WhatsApp,East,Yaounde,bfebb225c5a5e5a0ce3d80f3bfd877ff960f2c00ec651adfbfc69fbbc291e47c
2d0702ea-730b-488e-8649-12fb383b31a2,1184,475-823-1377,(805)231-9771x47144,2024-07-24 10:41:47,2024-07-24 11:11:25,1778.0,2024-07-24 10:41:47,eca63fb8-a57a-4962-b5cf-be4c0edbc850,Failed,False,Outgoing,Discord,Northwest,Bertoua,319a820bd62efdf94f373f64abff9e61a3d93209f953c795c0cf3fe8cf105e31
0589137e-51c9-4184-9018-c91c7e2a181a,3535,001-918-892-6361x458,348.369.5542x84868,2018-05-13 16:07:48,2018-05-13 16:35:43,1675.0,2018-05-13 16:07:48,507d6238-86d5-4c7c-9e02-8e07bdda0866,Completed,False,Missed,WhatsApp,Northwest,Bafoussam,aaf7d51f7ce40d41641d9df7abf421079073b5447e37c2c0b920840c503ce30b
7113cbf5-776d-41bb-8151-3b0f5cc38b19,1226,524.274.6544x64279,238-246-3128x886,2024-02-29 00:32:07,2024-02-29 01:09:50,2263.0,2024-02-29 00:32:07,7e2b59e4-d8b6-4313-9377-724c5641bfcd,Failed,True,Outgoing,Discord,Central,Bafoussam,e5f5f3a87f13f7bd252d2eaadebd2b97093b6183664a05b9c8a10add139ea46a
e38a4f50-4a10-4dcb-9cf1-be6d2ead4d5e,1075,001-252-883-5326,(216)969-5944x123,2017-05-10 17:48:39,2017-05-10 18:36:47,2888.0,2017-05-10 17:48:39,583d6c1d-9c29-4246-8e1b-4bf9ff48efc0,Completed,False,Outgoing,Messenger,South,Bertoua,905a0b069e6b66deada6ac224373ec0db2f67cbf7864650f2fda938818e38ab1
12b10359-b0c7-435b-8eaa-9039a35a3b04,2484,+1-747-513-0352x26968,308.602.9561,2023-02-08 17:35:02,2023-02-08 18:00:31,1529.0,2023-02-08 17:35:02,6d594e7a-c328-4c26-b2e5-524d8e170ab0,Completed,True,Incoming,Messenger,North,Douala,4010ed21f69c5a2d67775e4a891f7790d50eb6f4002c8831dafbd68d18a0a74a
6a844fbd-104b-49cc-a5d3-61b2d3fb097d,1907,(338)809-7202,327-582-1157,2016-06-03 22:25:28,2016-06-03 22:46:31,1263.0,2016-06-03 22:25:28,defe4d37-5b97-4303-9e4c-7b1c08737dd5,Failed,False,Outgoing,WhatsApp,Far North,Ebolowa,b79f0e0e644403e0d27348bff668fc836818faeb585c3b3cd363bf4e47622bd5
a7e1748e-ea17-46f2-b07b-5c859f4c870a,1554,925-874-5997x7051,782.295.7627x11740,2018-04-25 03:34:47,2018-04-25 03:37:01,134.0,2018-04-25 03:34:47,d1bb1af4-7b81-4297-8653-84a9d70136df,Failed,True,Incoming,WhatsApp,North,Bertoua,844ddf96b4c98de8b21478692ec00ec660d8dc432cfc0881ed7c5e069768d8da
cc82954b-372e-4c0b-9b83-56e14c9fb2cc,2823,850-875-7896,7293780116,2015-11-13 19:59:37,2015-11-13 20:48:43,2946.0,2015-11-13 19:59:37,9f30daf5-44c9-4ce4-952d-fea6be42ed23,Completed,False,Outgoing,Discord,Southwest,Maroua,cb3949af4b879276fbfc096c547a4e41759f838d869734177578aac7df849d76
719faab9-d575-48d1-8990-6221da9eabba,2424,7545625096,(211)774-4434x957,2022-06-06 20:47:05,2022-06-06 20:55:59,534.0,2022-06-06 20:47:05,157e61d3-5ed4-44b0-a6e1-57908c5ed645,Failed,False,Missed,WhatsApp,West,Bamenda,8742b25fb9d84d8c58581ddf14376731890fddd6bb6e0d202f950e93f6365dc6
7c77be22-7296-4be8-90d6-e68af0577d1a,1338,821.238.4098x0210,(299)889-8987,2019-09-22 04:08:30,2019-09-22 04:44:14,2144.0,2019-09-22 04:08:30,51e030b2-874f-47e3-b400-14089146849f,Failed,True,Outgoing,WhatsApp,Northwest,Bertoua,c2f88bc9218e59399b5f3de8a0e5b08bb8c4519e304449a1e9983f26857f7e45
c8dfc268-9a83-4292-9b6c-a987816e0f09,1975,+1-328-534-6486x0890,+1-370-684-0037,2017-01-25 18:14:24,2017-01-25 18:19:55,331.0,2017-01-25 18:14:24,869c7671-05a5-4304-9bd8-ac85675aff46,Failed,False,Outgoing,Discord,Littoral,Bamenda,72ba0b2e6762e9911b1998be31003cad4a3792d3aac79f09891db0edbd7a4869
8c32554d-b870-4142-a509-dffd285bd8b8,358,4813915462,(244)366-8935x507,2015-10-28 22:08:53,2015-10-28 22:46:32,2259.0,2015-10-28 22:08:53,1116a2ff-8f60-4df2-98c6-034b42496f4b,Completed,True,Outgoing,Discord,Far North,Yaounde,1a7532c5e414222194541e65426a8c076049c7e32299d3c740cbd04c62b4afa5
6f991168-0c74-4882-89de-ab8cb562121b,250,+1-727-639-4798x911,001-651-561-4640x7653,2020-01-03 17:23:47,2020-01-03 17:59:45,2158.0,2020-01-03 17:23:47,a05751c9-9dcc-45bc-a673-a4b3b376feb7,Failed,True,Outgoing,WhatsApp,North,Garoua,8a41391f4d59dbe1710604dabfec57d1a764e89a43ca8446388ad347f62891db
8cb6b735-1d8d-4569-8948-126aa1f828aa,2056,001-574-652-6391x082,001-627-797-7916x364,2020-09-20 09:26:02,2020-09-20 10:14:07,2885.0,2020-09-20 09:26:02,c12858a4-611e-45df-8ba7-52ff95e0c6b0,Completed,True,Missed,Discord,Northwest,Douala,9698ca52056eee33cd2a00bc40305e800ffbeba5d162294d06645e1e4cbc4458
b162ca2d-5169-4e6f-90df-6a7d10aecddc,879,(675)805-6441,789.217.2994x621,2016-09-04 07:05:54,2016-09-04 07:49:35,2621.0,2016-09-04 07:05:54,b98ba8d5-fc57-45dd-980b-1ee464952e73,Completed,True,Outgoing,Discord,Far North,Bafoussam,85e1a091ac2fd7e46747cab81cbfbf0e395ee4450a646255e5e1696c8e01a02c
245b7ab2-c419-47de-af43-372af8db9388,1776,001-711-632-8224x22533,001-923-818-4081x82317,2024-12-18 23:09:28,2024-12-18 23:35:08,1540.0,2024-12-18 23:09:28,f001b524-d851-43f0-b02b-4bc0401997f3,Failed,False,Incoming,Discord,Northwest,Limbe,99ed67f5075f1fe7a88f87bc4dc148d10f3ba8d6ba7ec6b75239b9cc5058bd43
6499c2fc-7ee0-4610-8687-0a7d12457cc8,3399,501.657.2866,+1-756-506-5699x787,2018-01-05 01:20:27,2018-01-05 01:39:39,1152.0,2018-01-05 01:20:27,6d4eb56c-d017-4c7b-bf9a-acd808c4964f,Completed,False,Outgoing,Discord,Central,Limbe,a10de0563db7a46cff37e185fa1026f8cb849e95d84aa1d2b66b94c9dd65624e
0ed0f7a7-cc83-441e-8c83-8051ff27102e,45,997-557-7361,589.532.0109x046,2019-03-20 16:49:40,2019-03-20 17:00:51,671.0,2019-03-20 16:49:40,ce914942-a9b6-4386-80a1-2dada72c15fc,Failed,False,Incoming,Discord,West,Bamenda,f23c554a6fa7d267ba740df75763d90a5c771db0f7e7ff8c9c921418ca9e10f6
dummy_CallLogs_ID,0,dummy_Receiver_Num,dummy_Sender_Num,dummy_Call_Start_time,dummy_Call_End_Time,0.0,dummy_Date_Time,dummy_Subscriber_ID,dummy_Call_Status,,dummy_Call_Type,dummy_Platform_Name,dummy_Region,dummy_City,dummy_Date_Time_Foreign_ID
